"Water Control Zone","Station","Dates","Sample No","Depth","Volatile Suspended Solids (mg/L)","Unionised Ammonia (mg/L)","Turbidity (NTU)","Total Phosphorus (mg/L)","Total Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Inorganic Nitrogen (mg/L)","Temperature (°C)","Suspended Solids (mg/L)","Silica (mg/L)","Secchi Disc Depth (M)","Salinity (psu)","Phaeo-pigments (μg/L)","pH","Orthophosphate Phosphorus (mg/L)","Nitrite Nitrogen (mg/L)","Nitrate Nitrogen (mg/L)","Faecal Coliforms (cfu/100mL)","E. coli (cfu/100mL)","Dissolved Oxygen (mg/L)","Dissolved Oxygen (%saturation)","Chlorophyll-a (μg/L)","Ammonia Nitrogen (mg/L)","5-day Biochemical Oxygen Demand (mg/L)"
"Southern","SM7","2019-03-15","1","Bottom Water","1.4","0.001","4","<0.02","0.22","0.21","0.03","20.9","6.9","0.22","3","33.7","1","8.2","<0.002","<0.002","0.005","1","<1","6.7","91","1.7","0.02","0.3"
"Southern","SM7","2019-04-08","1","Surface Water","2.6","0.003","0.9","0.04","0.63","0.34","0.38","24.2","11","1.1","3.7","30","0.9","7.9","0.016","0.013","0.28","<1","<1","5.9","79","2.6","0.087","0.3"
"Southern","SM7","2019-04-08","1","Middle Water","2.8","0.003","0.7","<0.02","0.58","0.23","0.44","23.5","9.2","1.3","3.7","30.8","0.4","7.9","0.015","0.016","0.33","<1","<1","5.8","82","1.3","0.093","0.6"
"Southern","SM7","2019-04-08","1","Bottom Water","2.9","<0.001","0.9","0.02","0.34","0.28","0.08","22.8","9.3","0.33","3.7","33.1","2","8","0.007","0.002","0.057","5","<1","5.4","76","5.6","0.016","0.7"
"Southern","SM7","2019-05-06","1","Surface Water","1","0.003","1.7","0.03","0.66","0.42","0.37","24.3","3.1","0.93","2.8","30.1","0.6","7.7","0.009","0.017","0.22","33","23","5.3","75","0.8","0.13","0.7"
"Southern","SM7","2019-05-06","1","Middle Water","0.7","0.002","1.4","0.03","0.49","0.27","0.34","24.4","2.8","0.94","2.8","30.1","0.5","7.7","0.021","0.016","0.2","41","20","4.6","65","0.7","0.12","0.6"
"Southern","SM7","2019-05-06","1","Bottom Water","2.6","<0.001","1.9","0.02","0.28","0.2","0.11","24.4","13","0.5","2.8","30.3","0.6","7.7","0.009","0.007","0.069","31","18","4.7","68","0.6","0.035","0.6"
"Southern","SM7","2019-06-24","1","Surface Water","2.1","<0.001","1.2","<0.02","0.89","0.45","0.46","28.7","8.4","2.2","2.3","22.3","3.6","7.8","0.005","0.029","0.41","40","12","6.7","98","17","0.024","1.6"
"Southern","SM7","2019-06-24","1","Middle Water","2","0.001","1.3","<0.02","0.9","0.44","0.5","28.6","8.1","2.3","2.3","22.4","3.5","7.7","0.006","0.029","0.43","49","24","6.2","90","13","0.038","1.3"
"Southern","SM7","2019-06-24","1","Bottom Water","1.7","<0.001","1","0.03","0.91","0.68","0.25","28.1","8","1.7","2.3","24.1","0.6","7.5","0.011","0.029","0.2","21","8","5.8","85","2","0.02","0.7"
"Southern","SM7","2019-07-15","1","Surface Water","2.6","<0.001","4.1","0.03","0.64","0.17","0.49","27.7","6.3","3.4","2.2","22.9","6.6","7.8","0.011","0.024","0.45","610","280","7.1","103","29","0.017","2.4"
"Southern","SM7","2019-07-15","1","Middle Water","<0.5","<0.001","3.2","0.05","0.21","0.06","0.18","27.5","4.8","2.1","2.2","23.3","1.2","7.7","0.009","0.023","0.13","350","180","6.2","89","1.2","0.022","0.6"
"Southern","SM7","2019-07-15","1","Bottom Water","1.3","<0.001","4.1","0.04","0.57","0.15","0.45","26.2","3.9","2.9","2.2","28.6","4","7.4","0.006","0.041","0.38","220","100","6.3","92","17","0.029","1.4"
"Southern","SM7","2019-08-16","1","Surface Water","2.9","0.006","3.6","0.02","0.62","0.36","0.32","28.8","9.8","1.1","2.4","27.8","2.4","8.2","0.002","0.045","0.21","5","3","6.2","94","9.1","0.063","0.8"
"Southern","SM7","2019-08-16","1","Middle Water","2.5","0.002","3.4","0.03","0.37","0.22","0.17","28.5","12","2","2.4","28.2","0.6","8.2","0.019","0.041","0.11","3","2","6","90","1.1","0.023","0.6"
"Southern","SM7","2019-08-16","1","Bottom Water","2.4","0.001","3.6","0.03","0.31","0.17","0.17","26.8","9.9","2.1","2.4","33.9","1","8","0.017","0.031","0.11","2","1","2.2","33","1.1","0.025","0.5"
"Southern","SM7","2019-09-06","1","Surface Water","1.9","0.007","4.3","0.04","0.54","0.31","0.33","28.5","8.9","1.9","2.4","29.6","<0.2","8.1","0.016","0.043","0.19","80","56","5.7","86","0.7","0.099","0.3"
"Southern","SM7","2019-09-06","1","Middle Water","2.6","0.006","4.6","0.04","0.57","0.46","0.19","27.7","12","1.2","2.4","30.1","0.9","8.2","0.007","0.021","0.091","91","45","4.1","62","0.5","0.08","<0.1"
"Southern","SM7","2019-09-06","1","Bottom Water","2.4","0.006","4.8","0.03","0.39","0.28","0.18","27.8","14","1.3","2.4","31.3","<0.2","8.2","0.009","0.023","0.086","220","50","5.1","78","0.6","0.072","0.2"
"Southern","SM7","2019-10-17","1","Surface Water","0.8","0.003","5.2","0.02","1.41","1.3","0.17","28.8","6","0.94","3","32.1","<0.2","7.9","0.008","0.04","0.068","42","9","5.7","88","1","0.066","0.5"
"Southern","SM7","2019-10-17","1","Middle Water","1.1","0.003","5.9","<0.02","0.66","0.57","0.14","28.6","8.2","0.9","3","32.2","<0.2","8","0.01","0.036","0.054","5","1","4.3","66","1.2","0.052","0.5"
"Southern","SM7","2019-10-17","1","Bottom Water","1.8","0.002","11.6","0.03","0.88","0.82","0.1","28.4","18","0.91","3","32.8","<0.2","8","0.009","0.026","0.035","1","<1","5.2","80","1","0.042","0.3"
"Southern","SM7","2019-11-08","1","Surface Water","1.3","<0.001","4.2","0.04","0.74","0.68","0.08","25.7","4.6","0.88","2.4","33.2","1.5","7.9","0.011","0.033","0.023","6","2","5.1","75","4.2","0.021","0.3"
"Southern","SM7","2019-11-08","1","Middle Water","1.2","0.001","3.9","0.06","0.67","0.61","0.09","25.7","4.7","0.92","2.4","33.2","2","7.9","0.012","0.034","0.024","2","1","5.7","84","3.7","0.034","0.3"
"Southern","SM7","2019-11-08","1","Bottom Water","1.2","0.001","4.7","0.05","0.29","0.23","0.1","25.7","6","0.99","2.4","33.3","0.6","7.9","0.01","0.035","0.023","1","<1","6.4","95","3.5","0.039","0.2"
"Southern","SM7","2019-12-06","1","Surface Water","4.4","0.001","6.3","0.03","0.41","0.34","0.1","20.8","28","1.2","2.2","33.5","<0.2","8.2","0.012","0.024","0.045","4","1","6.9","94","1.5","0.026","0.3"
"Southern","SM7","2019-12-06","1","Middle Water","3.6","<0.001","6.1","0.1","0.25","0.2","0.07","20.8","24","1.2","2.2","33.5","<0.2","8.2","0.009","0.022","0.03","1","<1","7","95","0.9","0.02","0.2"
"Southern","SM7","2019-12-06","1","Bottom Water","2.2","<0.001","6.8","0.09","0.2","0.13","0.08","20.8","18","1.2","2.2","33.5","1.2","8.2","0.012","0.022","0.045","<1","<1","6.9","94","1","0.016","0.2"
"Southern","SM7","2020-01-15","1","Surface Water","1.2","0.004","2.4","0.05","0.55","0.44","0.17","20.1","5.8","0.36","2.2","32.2","5.5","8.3","0.004","0.009","0.096","65","40","8.1","108","7.4","0.064","1.3"
"Southern","SM7","2020-01-15","1","Middle Water","1.9","0.005","2.8","0.06","0.59","0.47","0.21","20.1","8.8","0.36","2.2","32.2","4.8","8.3","0.006","0.013","0.11","120","71","8.1","108","8.4","0.083","1.4"
"Southern","SM7","2020-01-15","1","Bottom Water","1.2","0.003","2.7","0.06","0.54","0.42","0.18","20","6","0.39","2.2","32.3","5.2","8.3","0.009","0.009","0.11","100","74","8","107","7.4","0.058","1.1"
"Southern","SM7","2020-03-20","1","Surface Water","1.1","0.005","2.1","0.07","0.82","0.74","0.27","20.6","7.2","0.89","3.5","32.3","0.7","7.9","0.021","0.008","0.073","<1","<1","6.6","89","0.8","0.19","1.3"
"Southern","SM7","2020-03-20","1","Middle Water","1","0.004","1.7","0.05","0.93","0.88","0.18","20.1","6.5","0.82","3.5","32.6","0.9","8","0.015","0.007","0.046","4","3","6.1","81","0.6","0.13","0.8"
"Southern","SM7","2020-03-20","1","Bottom Water","1.4","0.003","2.4","0.05","0.74","0.7","0.14","19.8","10","0.78","3.5","32.9","1.6","8","0.012","0.006","0.035","9","6","6.5","87","0.3","0.1","1.2"
"Southern","SM7","2020-05-22","1","Surface Water","1.2","0.004","8.8","0.03","0.99","0.72","0.39","26.5","3.4","0.66","2.3","28.4","1.1","7.8","0.013","0.022","0.25","640","100","6","87","1","0.12","1.5"
"Southern","SM7","2020-05-22","1","Middle Water","1.2","0.004","2","0.03","0.83","0.55","0.41","26.5","3.5","0.7","2.3","28.4","1.2","7.8","0.016","0.024","0.26","260","190","5","73","0.8","0.13","1.4"
"Southern","SM7","2020-05-22","1","Bottom Water","0.7","0.004","3.7","0.04","0.91","0.65","0.4","25.9","3","0.77","2.3","29.5","2.3","7.8","0.015","0.024","0.24","210","130","4.6","68","0.7","0.14","1.1"
"Southern","SM7","2020-06-17","1","Surface Water","1.3","0.003","12.4","<0.02","0.92","0.2","0.76","28.6","4.6","4.2","3","17.8","0.8","8.1","0.012","0.074","0.65","14","9","6.9","99","4.9","0.034","1"
"Southern","SM7","2020-06-17","1","Middle Water","1.6","0.002","1.2","<0.02","0.93","0.28","0.69","27.6","8.1","4.1","3","19.8","0.5","8","0.01","0.077","0.57","100","70","6.6","94","3.6","0.046","0.7"
"Southern","SM7","2020-06-17","1","Bottom Water","1.2","0.002","4.4","0.03","0.8","0.24","0.62","26.5","5.7","3.8","3","24","0.7","7.8","0.012","0.079","0.48","160","75","6.4","92","2.4","0.061","0.5"
"Southern","SM7","2020-07-03","1","Surface Water","4","0.008","4.6","0.03","0.6","0.31","0.34","29.2","14","0.11","2.2","22.4","4.4","8.5","0.012","0.022","0.27","9","2","8","118","25","0.047","4.4"
"Southern","SM7","2020-07-03","1","Middle Water","2.5","0.005","2","0.04","0.6","0.33","0.32","28.3","4.9","0.12","2.2","23.8","6.3","8.3","0.011","0.023","0.25","48","27","9.4","137","27","0.045","4.2"
"Southern","SM7","2020-07-03","1","Bottom Water","2.5","0.002","13.2","0.04","0.56","0.29","0.32","26.5","11","0.25","2.2","27.7","4.9","7.9","0.01","0.024","0.25","27","14","9.4","136","25","0.041","2.6"
"Southern","SM7","2020-09-10","1","Surface Water","0.9","0.004","1.4","0.03","0.69","0.42","0.38","27.6","1.6","2.1","2.8","29.8","<0.2","7.8","0.021","0.06","0.21","80","52","5.6","84","2.1","0.11","0.8"
"Southern","SM7","2020-09-10","1","Middle Water","0.7","0.004","2.1","0.04","0.57","0.29","0.39","27.3","2","2.1","2.8","30.3","0.8","7.8","0.021","0.062","0.22","110","54","4.4","66","2.1","0.11","0.8"
"Southern","SM7","2020-09-10","1","Bottom Water","0.9","0.004","3.9","0.04","0.73","0.48","0.35","27.1","2.5","2","2.8","31.1","<0.2","7.8","0.021","0.057","0.19","87","30","4.3","64","1.5","0.1","0.7"
"Southern","SM7","2020-10-08","1","Surface Water","3.6","0.003","5.3","0.1","0.15","0.11","0.09","28.4","16","0.86","2.6","32.5","0.5","8.1","0.009","0.012","0.028","80","77","6.8","104","1.1","0.049","0.4"
"Southern","SM7","2020-10-08","1","Middle Water","3.1","0.003","5.2","0.07","0.16","0.12","0.09","28.4","14","0.85","2.6","32.5","0.6","8.1","0.008","0.011","0.028","150","72","4.9","75","1.5","0.046","0.4"
"Southern","SM7","2020-10-08","1","Bottom Water","4.6","0.003","7.8","0.07","0.13","0.09","0.1","28.5","20","0.9","2.6","32.8","0.7","8.1","0.01","0.012","0.029","180","73","5.6","87","1.4","0.054","0.3"
"Southern","SM7","2020-11-09","1","Surface Water","1.6","0.001","4.6","0.05","1.09","0.96","0.17","24.7","4.2","0.27","2.6","32.9","4.1","7.9","0.011","0.034","0.099","17","2","5.7","83","12","0.038","1.4"
"Southern","SM7","2020-11-09","1","Middle Water","1.8","0.002","4.1","0.06","0.55","0.42","0.18","24.6","4.2","0.26","2.6","32.9","3.7","7.9","0.012","0.035","0.097","20","6","6.8","99","13","0.045","1.3"
"Southern","SM7","2020-11-09","1","Bottom Water","1.4","0.001","6.1","0.06","0.49","0.36","0.18","24.2","3.8","0.28","2.6","33","3.9","7.9","0.012","0.034","0.097","12","4","7.2","104","13","0.045","1.3"
"Southern","SM7","2021-02-25","1","Surface Water","0.6","0.005","3.6","0.05","0.96","0.9","0.26","20.8","0.8","0.47","3.2","31.9","0.3","7.9","0.012","0.006","0.055","1600","1400","5.2","70","0.3","0.2","0.8"
"Southern","SM7","2021-02-25","1","Middle Water","1","0.005","3.4","0.07","0.53","0.47","0.28","20","2","0.46","3.2","32","0.4","7.9","0.015","0.006","0.057","670","510","5.2","69","2.5","0.22","1.3"
"Southern","SM7","2021-02-25","1","Bottom Water","2.5","0.004","4.8","0.06","0.53","0.47","0.24","19.9","4.3","0.49","3.2","32.2","<0.2","7.9","0.012","0.007","0.048","27","20","5.2","69","1.7","0.18","0.9"
"Southern","SM7","2021-03-18","1","Surface Water","<0.5","0.004","3.5","0.06","0.32","0.2","0.29","22.6","0.8","0.83","3.6","32","<0.2","7.8","0.014","0.005","0.11","11","<1","4.7","66","1.2","0.17","1.1"
"Southern","SM7","2021-03-18","1","Middle Water","<0.5","0.004","2.7","0.06","0.33","0.21","0.29","22.1","1.2","0.84","3.6","32.1","<0.2","7.8","0.014","0.005","0.11","<1","<1","4.7","65","1.6","0.17","0.9"
"Southern","SM7","2021-03-18","1","Bottom Water","<0.5","0.003","3.7","0.05","0.19","0.12","0.18","22","0.9","0.69","3.6","33.1","<0.2","7.8","0.012","0.004","0.067","<1","<1","4.6","64","1.2","0.11","1.2"
"Southern","SM7","2021-04-21","1","Surface Water","0.9","0.002","4.7","0.05","0.88","0.82","0.18","23.8","3.4","0.68","2","33.3","0.6","7.6","0.016","0.006","0.052","2","<1","4.8","68","3.7","0.12","0.4"
"Southern","SM7","2021-04-21","1","Middle Water","0.6","0.002","4.2","0.06","0.55","0.49","0.18","23.7","3","0.66","2","33.3","<0.2","7.6","0.016","0.005","0.05","11","6","4.7","67","2.5","0.12","1.1"
"Southern","SM7","2021-04-21","1","Bottom Water","<0.5","0.002","4","0.06","0.7","0.65","0.17","23.4","3","0.67","2","33.8","<0.2","7.7","0.018","0.005","0.049","9","5","4.8","68","2.8","0.12","0.8"
"Southern","SM7","2021-05-12","1","Surface Water","0.8","<0.001","7.1","N/A","N/A","N/A","0.28","28.4","1.5","0.4","3.5","28.1","1","7.8","<0.002","0.032","0.22","1","<1","4.9","73","16","0.024","1.6"
"Southern","SM7","2021-05-12","1","Middle Water","0.6","0.001","3.2","N/A","N/A","N/A","0.28","27.8","1.6","0.52","3.5","28.3","1.5","7.7","<0.002","0.032","0.21","4","2","5.2","78","16","0.039","1.2"
"Southern","SM7","2021-05-12","1","Bottom Water","1.1","<0.001","6.1","N/A","N/A","N/A","0.27","26.5","3.2","0.67","3.5","30.2","1.2","7.5","<0.002","0.031","0.18","6","3","5.3","78","15","0.055","1.1"
"Southern","SM7","2021-06-11","1","Surface Water","1","<0.001","3.6","N/A","N/A","N/A","0.31","27.3","3","0.66","2.8","29.2","1.3","7.6","0.008","0.075","0.19","<1","<1","4.4","65","2.4","0.045","0.5"
"Southern","SM7","2021-06-11","1","Middle Water","0.8","0.001","3.8","N/A","N/A","N/A","0.29","27.1","2.5","0.59","2.8","29.3","2.1","7.6","0.008","0.071","0.17","11","1","4.6","68","5.8","0.052","0.7"
"Southern","SM7","2021-06-11","1","Bottom Water","1.3","<0.001","13","N/A","N/A","N/A","0.27","27.5","5.1","0.52","2.8","31.7","2.4","7.6","0.008","0.062","0.16","3","1","4.7","71","7","0.043","0.8"
"Southern","SM7","2021-07-12","1","Surface Water","1.8","<0.001","2.9","N/A","N/A","N/A","0.21","29.8","2.8","<0.05","2.5","27.1","2.7","7.7","0.003","0.035","0.16","1","<1","4.6","70","10","0.019","2.2"
"Southern","SM7","2021-07-12","1","Middle Water","2","<0.001","3","N/A","N/A","N/A","0.2","28.9","3.1","0.06","2.5","27.8","0.9","7.7","<0.002","0.033","0.14","8","3","5.5","84","14","0.022","2.6"
"Southern","SM7","2021-07-12","1","Bottom Water","2","<0.001","3.6","N/A","N/A","N/A","0.19","28","3.2","0.05","2.5","30.4","1.8","7.4","0.003","0.03","0.14","6","1","5.8","88","13","0.024","2.5"
"Southern","SM7","2021-08-18","1","Surface Water","1.3","<0.001","5.2","N/A","N/A","N/A","0.45","27","4","1.1","1.8","28.3","<0.2","7.4","<0.002","0.097","0.32","3","1","4.5","67","12","0.037","1.2"
"Southern","SM7","2021-08-18","1","Middle Water","1.4","<0.001","5.2","N/A","N/A","N/A","0.41","26.5","4.3","1.1","1.8","29","1.3","7.3","<0.002","0.089","0.27","50","28","3.9","58","8.8","0.046","1.3"
"Southern","SM7","2021-08-18","1","Bottom Water","1","<0.001","8.9","N/A","N/A","N/A","0.39","25.8","5.9","1.7","1.8","31.1","<0.2","7.2","0.02","0.081","0.21","60","31","3.7","54","2.5","0.1","1.1"
"Southern","SM7","2021-09-06","1","Surface Water","2.3","<0.001","5.8","N/A","N/A","N/A","0.1","28.7","5.7","0.89","1.8","30.2","8.7","7.5","<0.002","<0.002","0.07","<1","<1","4.5","69","29","0.027","2.7"
"Southern","SM7","2021-09-06","1","Middle Water","1.6","<0.001","5.2","N/A","N/A","N/A","0.31","27.3","5.8","1.5","1.8","30.5","5","7.3","0.006","0.03","0.21","<1","<1","5.8","86","19","0.074","1.5"
"Southern","SM7","2021-09-06","1","Bottom Water","1.9","<0.001","6.9","N/A","N/A","N/A","0.31","26.7","10","1.6","1.8","31.4","4.2","7.2","0.015","0.031","0.18","2","1","4.9","73","13","0.1","1.1"
"Southern","SM7","2021-10-21","1","Surface Water","1.2","0.004","7.9","N/A","N/A","N/A","0.2","27.4","5.3","1.1","2","32.6","<0.2","8","0.02","0.063","0.056","8","3","5.8","88","2.6","0.085","0.7"
"Southern","SM7","2021-10-21","1","Middle Water","1.2","0.004","8.2","N/A","N/A","N/A","0.2","27.4","5.1","1.1","2","32.6","<0.2","8","0.019","0.063","0.055","3","<1","4.9","74","3.2","0.081","0.7"
"Southern","SM7","2021-10-21","1","Bottom Water","1.6","0.004","9.6","N/A","N/A","N/A","0.2","27.4","8.1","1.1","2","32.7","<0.2","7.9","0.02","0.064","0.054","5","2","5.3","80","4.6","0.082","0.7"
"Southern","SM7","2021-11-01","1","Surface Water","2.3","0.004","14.8","N/A","N/A","N/A","0.32","26.2","12","1","2.3","32.9","0.8","7.6","0.021","0.067","0.063","33","16","4.8","71","5.4","0.19","0.6"
"Southern","SM7","2021-11-01","1","Middle Water","0.7","0.004","7.3","N/A","N/A","N/A","0.33","26.3","3.5","1","2.3","32.9","0.7","7.6","0.023","0.068","0.063","38","15","4.7","70","4.9","0.2","0.7"
"Southern","SM7","2021-11-01","1","Bottom Water","1.3","0.003","7.9","N/A","N/A","N/A","0.32","26.2","5.9","0.98","2.3","32.9","0.9","7.6","0.023","0.068","0.06","23","11","5.2","77","4.7","0.19","0.5"
"Southern","SM7","2021-12-17","1","Surface Water","2.2","<0.001","8.1","0.04","1.28","1.2","0.13","21.7","7.2","0.15","1.8","33.6","5.4","7.7","0.007","0.033","0.045","9","3","6.8","94","17","0.049","1.9"
"Southern","SM7","2021-12-17","1","Middle Water","1.8","0.001","8","0.04","1.04","0.96","0.14","21.8","6","0.17","1.8","33.6","5.9","7.8","0.005","0.035","0.045","6","2","7.7","106","17","0.062","1.6"
"Southern","SM7","2021-12-17","1","Bottom Water","3.8","0.001","8.9","0.04","1.08","1","0.14","21.7","16","0.16","1.8","33.6","4.1","7.8","0.008","0.034","0.045","10","5","7.9","110","12","0.059","1.7"
"Southern","SM7","2022-01-10","1","Surface Water","1.1","0.002","10.1","0.04","0.94","0.75","0.32","20.7","3.9","1","2","33.1","0.7","7.6","0.023","0.056","0.13","<1","<1","6","81","1","0.13","0.5"
"Southern","SM7","2022-01-10","1","Middle Water","1.2","0.002","10.3","0.04","1.02","0.82","0.33","20","4.6","1","2","33.3","0.5","7.6","0.024","0.06","0.14","4","2","5.6","75","0.9","0.13","0.6"
"Southern","SM7","2022-01-10","1","Bottom Water","1.6","0.002","11.8","0.04","0.86","0.67","0.32","20.2","5.3","1.1","2","33.7","0.7","7.6","0.024","0.059","0.13","22","9","5.9","80","1.2","0.13","0.6"
"Southern","SM7","2022-02-11","1","Surface Water","0.6","<0.001","9.4","0.04","0.74","0.65","0.15","18.5","2.8","0.69","2.7","33.3","0.7","7.6","0.015","0.015","0.078","<1","<1","6.3","82","1.4","0.052","<0.1"
"Southern","SM7","2022-02-11","1","Middle Water","0.7","<0.001","6.2","0.05","0.6","0.52","0.14","17.8","2.7","0.67","2.7","33.3","0.4","7.6","0.01","0.014","0.07","<1","<1","6.6","85","1.8","0.052","0.2"
"Southern","SM7","2022-02-11","1","Bottom Water","0.6","<0.001","6.5","0.04","0.37","0.29","0.13","17.6","3.6","0.66","2.7","33.4","0.6","7.6","0.014","0.014","0.07","<1","<1","7.3","94","1.6","0.044","<0.1"
"Southern","SM7","2022-04-14","1","Surface Water","0.8","0.006","5.9","0.02","0.27","0.13","0.22","22.6","1.7","0.43","6","29.8","<0.2","8.3","0.005","0.012","0.13","2","<1","5.7","79","2.6","0.078","0.6"
"Southern","SM7","2022-04-14","1","Middle Water","0.8","0.006","5.8","0.02","0.44","0.36","0.17","22.2","1.4","0.4","6","30.4","<0.2","8.3","0.003","0.011","0.069","3","<1","7.3","100","2.6","0.086","0.8"
"Southern","SM7","2022-04-14","1","Bottom Water","0.9","0.005","6.2","0.02","0.19","0.15","0.11","21.5","2.5","0.52","6","32.1","<0.2","8.3","0.005","0.007","0.032","1","<1","6.9","94","3.6","0.075","1"
"Southern","SM7","2022-05-05","1","Surface Water","1.2","0.004","9.3","0.03","0.44","0.31","0.21","24.7","4.2","0.5","2.3","31.4","<0.2","8","0.008","0.007","0.12","22","4","5.8","83","3.5","0.085","0.3"
"Southern","SM7","2022-05-05","1","Middle Water","1.8","0.004","6.7","0.03","0.59","0.46","0.21","24.5","5.8","0.47","2.3","31.5","1.4","8","0.008","0.006","0.12","28","17","6.1","87","2.5","0.084","0.6"
"Southern","SM7","2022-05-05","1","Bottom Water","1.9","0.004","7.4","0.03","0.5","0.37","0.21","24.1","6.3","0.47","2.3","33.2","0.8","8.1","<0.002","0.006","0.12","25","9","6.4","92","3.1","0.083","0.3"
"Southern","SM7","2022-06-02","1","Surface Water","1","0.003","6.6","0.03","0.64","0.22","0.47","27.7","1.8","1.4","2.3","25.4","2.2","8.1","<0.002","0.013","0.41","2","1","7","102","4.2","0.043","0.8"
"Southern","SM7","2022-06-02","1","Middle Water","0.8","0.002","6.4","0.04","0.54","0.11","0.47","27.2","1.8","1.4","2.3","26.4","1.8","8","<0.002","0.013","0.42","1","<1","7.5","110","5","0.038","1"
"Southern","SM7","2022-06-02","1","Bottom Water","1.3","0.001","6.4","0.03","0.54","0.13","0.46","26.1","2.5","1.3","2.3","30.4","1.9","7.9","<0.002","0.013","0.4","<1","<1","4.7","70","3.6","0.042","0.8"
"Southern","SM7","2022-07-18","1","Surface Water","1.2","<0.001","10.7","0.04","0.65","0.2","0.46","29.2","2.9","3.1","1.7","23.6","1.8","8","<0.002","0.029","0.42","120","45","6.7","99","12","0.009","1.8"
"Southern","SM7","2022-07-18","1","Middle Water","1.2","<0.001","7","0.04","0.67","0.19","0.5","28.9","4","3.2","1.7","23.5","2.1","8","<0.002","0.034","0.45","1400","660","6.3","93","7.8","0.016","1.5"
